gender,part_time_job,hobbies,weekly_self_study_hours,math_score,history_score,physics_score,chemistry_score,biology_score,english_score,geography_score,total_score,average_score,career
male,1,0,0,100,61,99,52,63,57,64,496,70.85714285714286,Accountant
female,0,0,14,52,67,78,63,55,89,54,458,65.42857142857143,Software Engineer
male,1,0,19,75,74,91,73,53,97,55,518,74.0,Banker
female,0,0,8,79,72,91,67,71,88,92,560,80.0,Game Developer
female,0,0,18,50,99,62,100,94,74,92,571,81.57142857142857,Real Estate Developer
female,0,0,8,60,56,64,83,61,65,71,460,65.71428571428571,Government Officer
male,0,1,13,68,61,62,87,90,69,98,535,76.42857142857143,Real Estate Developer
female,1,0,10,51,80,82,86,55,96,61,511,73.0,Software Engineer
male,1,1,19,83,98,91,68,79,60,81,560,80.0,Business Owner
male,0,0,15,78,72,96,53,95,71,74,539,77.0,Government Officer
female,0,0,18,62,61,100,92,90,62,52,519,74.14285714285714,Scientist
female,1,1,7,61,89,56,65,89,62,85,507,72.42857142857143,Accountant
male,1,1,1,73,85,75,54,78,94,72,531,75.85714285714286,Software Engineer
female,1,1,16,57,75,73,99,76,62,70,512,73.14285714285714,Designer
male,1,0,20,67,70,71,63,62,73,59,465,66.42857142857143,Doctor
female,0,1,9,95,59,88,73,53,84,76,528,75.42857142857143,Teacher
male,1,1,13,67,80,78,53,57,79,62,476,68.0,Software Engineer
male,1,1,14,100,54,66,72,98,95,75,560,80.0,Game Developer
male,0,1,20,58,58,82,81,71,75,59,484,69.14285714285714,Government Officer
male,1,1,10,53,66,85,77,81,50,81,493,70.42857142857143,Accountant
female,0,0,10,66,65,56,54,85,70,91,487,69.57142857142857,Scientist
female,0,0,17,63,64,63,90,70,100,94,544,77.71428571428571,Real Estate Developer
female,1,1,2,68,100,79,90,75,88,81,581,83.0,Business Owner
female,1,1,19,93,98,75,86,82,84,56,574,82.0,Lawyer
male,0,1,8,50,93,75,96,50,97,58,519,74.14285714285714,Government Officer
female,0,1,0,68,83,76,82,89,88,66,552,78.85714285714286,Artist
female,0,0,17,97,76,90,77,64,58,83,545,77.85714285714286,Designer
male,1,0,14,54,79,53,84,98,100,79,547,78.14285714285714,Artist
female,1,1,5,56,54,63,95,98,59,74,499,71.28571428571429,Software Engineer
female,0,0,4,83,89,84,61,65,67,73,522,74.57142857142857,Teacher
female,1,0,3,69,67,68,85,57,88,62,496,70.85714285714286,Game Developer
male,0,0,1,57,54,85,65,68,92,55,476,68.0,Construction Engineer
female,1,1,10,74,56,88,85,99,61,99,562,80.28571428571429,Real Estate Developer
female,0,0,13,66,93,66,99,60,70,91,545,77.85714285714286,Designer
female,1,0,5,53,65,87,95,73,57,98,528,75.42857142857143,Game Developer
female,1,1,17,71,55,61,66,68,59,99,479,68.42857142857143,Real Estate Developer
female,1,1,3,95,62,80,56,100,58,82,533,76.14285714285714,Government Officer
male,0,1,2,64,94,75,56,99,68,64,520,74.28571428571429,Designer
male,1,1,7,73,68,95,98,52,82,100,568,81.14285714285714,Teacher
male,1,0,4,53,72,65,54,53,65,58,420,60.0,Artist
female,1,0,17,85,76,98,97,91,52,85,584,83.42857142857143,Construction Engineer
female,1,0,10,64,67,81,73,74,90,98,547,78.14285714285714,Banker
male,0,0,17,80,57,95,94,92,87,60,565,80.71428571428571,Artist
female,0,0,20,62,71,87,87,96,64,63,530,75.71428571428571,Scientist
female,1,1,20,65,89,51,72,78,50,66,471,67.28571428571429,Construction Engineer
male,0,1,1,75,71,90,100,67,60,99,562,80.28571428571429,Stock Investor
male,1,0,10,75,92,77,81,75,95,93,588,84.0,Teacher
female,0,1,19,92,64,96,75,70,90,52,539,77.0,Banker
female,1,1,10,59,56,69,75,70,56,50,435,62.142857142857146,Stock Investor
male,0,0,19,69,85,58,93,71,64,78,518,74.0,Writer
male,1,1,16,63,74,69,92,84,99,78,559,79.85714285714286,Real Estate Developer
male,1,0,12,82,100,83,94,81,100,52,592,84.57142857142857,Business Owner
female,1,0,14,74,55,90,61,67,54,76,477,68.14285714285714,Real Estate Developer
male,0,0,15,56,96,88,62,66,54,64,486,69.42857142857143,Construction Engineer
female,0,0,6,94,90,80,98,58,94,84,598,85.42857142857143,Accountant
female,0,0,8,80,55,79,59,86,54,78,491,70.14285714285714,Construction Engineer
male,0,1,18,89,99,55,93,99,60,79,574,82.0,Business Owner
female,1,1,20,95,75,99,97,80,63,72,581,83.0,Teacher
male,1,0,10,87,80,70,63,95,85,67,547,78.14285714285714,Game Developer
female,0,0,6,98,98,74,94,56,67,96,583,83.28571428571429,Banker
male,0,0,7,98,99,50,74,89,57,58,525,75.0,Artist
female,1,1,1,56,81,95,87,61,53,82,515,73.57142857142857,Designer
male,0,1,17,66,81,58,51,81,77,78,492,70.28571428571429,Government Officer
female,1,1,7,86,79,64,66,99,82,77,553,79.0,Doctor
male,0,1,20,69,67,53,72,93,78,88,520,74.28571428571429,Government Officer
male,0,1,14,81,56,86,63,77,80,82,525,75.0,Accountant
female,1,1,2,70,75,63,82,66,86,67,509,72.71428571428571,Banker
female,1,1,6,79,75,56,93,71,94,98,566,80.85714285714286,Real Estate Developer
female,1,1,12,88,92,81,67,89,77,89,583,83.28571428571429,Banker
female,1,1,10,59,75,97,96,89,80,80,576,82.28571428571429,Designer
female,0,0,0,63,99,50,73,97,64,50,496,70.85714285714286,Stock Investor
male,0,1,18,56,76,94,75,61,70,55,487,69.57142857142857,Artist
male,0,1,8,55,97,55,63,59,53,62,444,63.42857142857143,Banker
male,1,1,9,91,90,88,78,91,96,95,629,89.85714285714286,Accountant
male,0,1,0,79,90,91,89,81,68,53,551,78.71428571428571,Construction Engineer
female,0,1,15,61,84,67,50,73,72,51,458,65.42857142857143,Stock Investor
female,0,0,15,90,52,89,97,80,70,78,556,79.42857142857143,Real Estate Developer
male,1,0,6,89,68,74,62,53,75,94,515,73.57142857142857,Business Owner
male,0,1,12,97,62,58,80,98,54,91,540,77.14285714285714,Software Engineer
female,1,1,0,82,66,58,90,69,92,97,554,79.14285714285714,Banker
female,1,0,5,77,83,94,100,79,79,97,609,87.0,Banker
female,0,0,2,59,70,81,93,58,57,54,472,67.42857142857143,Artist
male,0,0,14,78,72,79,66,94,56,85,530,75.71428571428571,Scientist
female,1,0,10,63,81,89,57,58,66,73,487,69.57142857142857,Government Officer
male,0,0,3,79,93,52,96,59,66,62,507,72.42857142857143,Business Owner
male,1,0,8,61,62,62,90,68,56,61,460,65.71428571428571,Software Engineer
male,1,1,15,93,93,56,57,50,100,50,499,71.28571428571429,Construction Engineer
male,1,0,3,82,79,64,69,52,52,93,491,70.14285714285714,Lawyer
female,0,1,0,74,76,71,91,61,79,95,547,78.14285714285714,Artist
female,0,1,8,86,69,57,76,67,59,64,478,68.28571428571429,Scientist
male,0,1,11,67,89,63,88,80,71,86,544,77.71428571428571,Real Estate Developer
female,0,0,8,79,57,62,56,51,53,60,418,59.714285714285715,Writer
female,0,0,11,81,64,53,56,94,93,91,532,76.0,Construction Engineer
male,1,1,6,72,99,93,90,56,79,96,585,83.57142857142857,Software Engineer
male,0,1,0,61,69,50,71,95,56,89,491,70.14285714285714,Accountant
female,0,1,17,51,91,91,72,77,83,90,555,79.28571428571429,Lawyer
female,1,0,20,82,77,96,85,67,66,69,542,77.42857142857143,Construction Engineer
male,1,1,5,86,68,65,98,50,99,51,517,73.85714285714286,Government Officer
male,0,1,4,98,71,82,80,71,53,64,519,74.14285714285714,Stock Investor
female,0,1,1,69,100,97,89,80,57,76,568,81.14285714285714,Stock Investor
female,0,1,10,60,50,55,54,50,98,96,463,66.14285714285714,Software Engineer
female,1,1,10,67,97,85,53,73,86,52,513,73.28571428571429,Accountant
female,0,0,13,58,72,86,53,59,52,92,472,67.42857142857143,Accountant
female,1,0,12,60,93,86,66,71,67,90,533,76.14285714285714,Lawyer
male,1,0,11,71,86,76,72,94,61,56,516,73.71428571428571,Scientist
female,1,1,6,66,85,88,57,76,82,100,554,79.14285714285714,Government Officer
male,0,0,2,67,61,50,63,94,70,63,468,66.85714285714286,Government Officer
male,0,0,18,76,91,74,90,79,81,93,584,83.42857142857143,Stock Investor
male,0,0,12,99,57,74,62,77,98,59,526,75.14285714285714,Accountant
female,1,0,17,68,68,54,71,95,56,96,508,72.57142857142857,Scientist
male,0,0,5,64,80,50,98,92,59,72,515,73.57142857142857,Scientist
male,0,1,0,77,81,97,62,81,53,56,507,72.42857142857143,Real Estate Developer
female,1,1,2,93,98,77,88,58,60,84,558,79.71428571428571,Scientist
male,0,1,4,87,92,94,53,98,67,50,541,77.28571428571429,Software Engineer
female,1,0,9,65,59,66,93,55,82,58,478,68.28571428571429,Game Developer
female,1,1,8,71,89,57,84,74,93,93,561,80.14285714285714,Software Engineer
male,0,0,12,59,93,83,97,98,54,64,548,78.28571428571429,Government Officer
male,1,1,6,69,66,55,92,69,54,82,487,69.57142857142857,Game Developer
male,0,1,20,55,63,81,74,88,90,65,516,73.71428571428571,Software Engineer
male,0,0,1,99,52,65,100,54,55,78,503,71.85714285714286,Stock Investor
female,1,1,12,57,77,91,79,57,76,65,502,71.71428571428571,Designer
female,0,0,0,93,75,92,66,55,66,61,508,72.57142857142857,Designer
female,0,0,9,83,86,90,97,81,87,50,574,82.0,Teacher
male,0,0,15,93,100,90,83,54,92,89,601,85.85714285714286,Lawyer
female,0,1,17,78,95,83,92,53,83,85,569,81.28571428571429,Scientist
male,1,0,7,55,79,74,73,50,98,61,490,70.0,Real Estate Developer
male,0,0,16,54,73,50,81,68,92,67,485,69.28571428571429,Banker
